q	p	q_NoSign	p_NoSign	phenotype	covar	pc	contrast
-0.187660252866014	0.137268931903086	-8.8142849	0.173038177384622	EosinophillPercentage_Normalized_30210	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.042025730518113	0.770517195526109	3.06308381999999	0.753653016526807	BMI_Normalized_21001	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.0995096578237698	0.51472969027299	3.44977203	0.733129779591912	StandingHeight_Normalized_50	TRUE	10	AFRICA-OCEANIA.all-PC10.results
-0.0754647168603302	0.445805353795977	-2.41462797	0.737613856675752	SystolicBloodPressure_Normalized_4080	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.034748713455224	0.844824206436432	-0.142525759999999	0.986621657598132	PlateletCount_Normalized_30080	TRUE	10	AFRICA-OCEANIA.all-PC10.results
-0.0879740893073931	0.536306957781405	-4.04755352	0.549452208197765	AlkalinePhosphatase_Normalized_30610	TRUE	10	AFRICA-OCEANIA.all-PC10.results
-0.0582498757134521	0.602605718461662	-2.4372659	0.60913295786332	LDL_Normalized_30780	TRUE	10	AFRICA-OCEANIA.all-PC10.results
-0.086146513946464	0.505993094351298	-4.06315935	0.573371910859908	TotalProtein_Normalized_30860	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.165809546613721	0.284219865430491	6.0295557	0.412096248384072	MeanCorpuscularVolume_Normalized_30040	TRUE	10	AFRICA-OCEANIA.all-PC10.results
-0.173227144767118	0.150815073901305	-9.78649902999999	0.126574606057758	HbA1c_Normalized_30750	TRUE	10	AFRICA-OCEANIA.all-PC10.results
-0.017725305305488	0.876733809903471	-2.88192477	0.746063880163536	WaistCircumference_Normalized_48	TRUE	10	AFRICA-OCEANIA.all-PC10.results
-0.02076939092831	0.795414903101001	-1.20034259	0.745342386697923	AgeOfMenarche_Normalized_2714	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.12191882796646	0.346114515130204	7.29419269	0.416330513740908	HipCircumference_Normalized_49	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.047361668618641	0.381090805584783	1.32634711	0.686667055523712	Glucose_Normalized_30740	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.014285847032193	0.860545779377031	0.200173660000001	0.960982659249865	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	AFRICA-OCEANIA.all-PC10.results
1.31619210522572	0.0534174246506538	40.1104343324741	0.227054213226408	Cholesterol_Normalized_30690	TRUE	10	Lat.all-PC10.results
0.28643791735626	0.52672000754901	15.4325527198296	0.567885587579216	AspartateAminotransferase_Normalized_30650	TRUE	10	Lat.all-PC10.results
1.26774848057604	0.122728867072228	68.4286120546699	0.111995684083075	HDL_Normalized_30760	TRUE	10	Lat.all-PC10.results
0.587488173507909	0.105059182959021	45.0401293182843	0.0318372654369423	BasophillPercentage_Normalized_30220	TRUE	10	Lat.all-PC10.results
-0.558021806428174	0.491902150100716	-68.0941205178132	0.22897822582237	BodyWeight_Normalized_21002	TRUE	10	Lat.all-PC10.results
-0.252896437025936	0.747682037270316	-6.01343434667942	0.873109782908254	Triglycerides_Normalized_30870	TRUE	10	Lat.all-PC10.results
-0.504051955658627	0.385942675866173	-23.2304523501918	0.467487089465224	BirthWeight_Normalized_20022	TRUE	10	Lat.all-PC10.results
-0.172193008017164	0.832209903271461	-45.828700007286	0.260059636667934	EosinophillPercentage_Normalized_30210	TRUE	10	Lat.all-PC10.results
-1.6928551154097	0.0477298248646842	-118.527786818942	0.0324953073915654	BMI_Normalized_21001	TRUE	10	Lat.all-PC10.results
0.615034432221296	0.526351849649677	84.8348222989568	0.143449552032204	StandingHeight_Normalized_50	TRUE	10	Lat.all-PC10.results
-0.333312013969376	0.559508064203494	-21.1480332884589	0.620507158828719	SystolicBloodPressure_Normalized_4080	TRUE	10	Lat.all-PC10.results
1.14277220585669	0.285189322992605	2.03258109485904	0.965740057245059	PlateletCount_Normalized_30080	TRUE	10	Lat.all-PC10.results
-0.469420406860101	0.585401257972392	2.97973524695	0.938351894654679	AlkalinePhosphatase_Normalized_30610	TRUE	10	Lat.all-PC10.results
1.09176174373608	0.0735633339690083	13.5121740918198	0.667985031970069	LDL_Normalized_30780	TRUE	10	Lat.all-PC10.results
-1.14511831481469	0.173984867257463	-48.3238253642111	0.2527110359751	TotalProtein_Normalized_30860	TRUE	10	Lat.all-PC10.results
0.66974607635227	0.52618365129416	37.9376936626619	0.354684803932287	MeanCorpuscularVolume_Normalized_30040	TRUE	10	Lat.all-PC10.results
-0.587432143764791	0.391568860449843	-19.8214259149639	0.617057053988489	HbA1c_Normalized_30750	TRUE	10	Lat.all-PC10.results
-0.443443150003401	0.518405138998362	-47.776642439554	0.364387962402912	WaistCircumference_Normalized_48	TRUE	10	Lat.all-PC10.results
-0.4047187352469	0.346836920859528	-33.0961026823361	0.114413928093695	AgeOfMenarche_Normalized_2714	TRUE	10	Lat.all-PC10.results
-0.431202661103148	0.58092285124375	-23.0439823473078	0.654396079610209	HipCircumference_Normalized_49	TRUE	10	Lat.all-PC10.results
-0.157668331227327	0.662862181214427	2.85544602377848	0.891556503237086	Glucose_Normalized_30740	TRUE	10	Lat.all-PC10.results
0.435933772686648	0.240085975335198	20.5822490521934	0.361898812036708	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	Lat.all-PC10.results
0.013553724624423	0.676532260805652	-0.91266019	0.581370050988959	Cholesterol_Normalized_30690	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.004298344314404	0.865031743570689	0.251408839999999	0.862958600019742	AspartateAminotransferase_Normalized_30650	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.01749342174562	0.704819608489099	-2.40159903	0.291286530425323	HDL_Normalized_30760	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
0.011299765069053	0.577367814347024	0.47071436	0.693505407343949	BasophillPercentage_Normalized_30220	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.0201164625203799	0.650820141045975	-0.794125259999999	0.798615731070055	BodyWeight_Normalized_21002	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.013445420192844	0.784104579652728	-2.2045101	0.300796097369711	Triglycerides_Normalized_30870	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.00868023912792301	0.787882958342494	-0.61658424	0.721009862171051	BirthWeight_Normalized_20022	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
0.095594056462403	0.0248978651093785	8.0590736	0.000119073471944088	EosinophillPercentage_Normalized_30210	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.019156486590168	0.683151785944612	-1.64510444	0.590894559089671	BMI_Normalized_21001	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
0.012230737344068	0.806367571909941	-1.26924329	0.680716894452723	StandingHeight_Normalized_50	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
0.00169875450217003	0.958087587940069	0.435230580000002	0.850821323197241	SystolicBloodPressure_Normalized_4080	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.00664569851969401	0.91753464124266	1.36490389	0.594605225550585	PlateletCount_Normalized_30080	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
0.106200135441711	0.0177719592753388	3.37751631	0.0871370352074647	AlkalinePhosphatase_Normalized_30610	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
0.019021228652989	0.566860462625864	0.71209987	0.659597376140586	LDL_Normalized_30780	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.00796708096020901	0.842308112472266	-0.617070569999999	0.786272787985882	TotalProtein_Normalized_30860	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.139087897369403	0.0108969011173155	-3.93484035	0.0721538402218186	MeanCorpuscularVolume_Normalized_30040	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
0.119076306707872	0.000729281020879202	5.83546155	0.00362025129789793	HbA1c_Normalized_30750	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.001364580790847	0.969739275412357	0.332988449999999	0.905963538531278	WaistCircumference_Normalized_48	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.026033547379883	0.233512013873548	-1.53321544	0.191274420219321	AgeOfMenarche_Normalized_2714	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.059507765344122	0.173729762328935	-4.52176646	0.115268109340036	HipCircumference_Normalized_49	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
0.020329451667995	0.324331573591099	0.374363929999999	0.746222024911236	Glucose_Normalized_30740	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.040468286399817	0.0750689949259727	-2.40312126	0.0500408394496299	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	CENTRALSOUTHASIA-EUROPE.all-PC10.results
-0.081591720420936	0.297416158745089	-1.00544956	0.79350897883754	Cholesterol_Normalized_30690	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.01571053171166	0.761533732237293	-1.78102348	0.540653923723269	AspartateAminotransferase_Normalized_30650	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.0943637690006111	0.318410660702824	-2.89678879	0.558558263322781	HDL_Normalized_30760	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.029374419547344	0.4375819389663	0.608137780000001	0.780598318706172	BasophillPercentage_Normalized_30220	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.104345730921235	0.236548094322953	5.35978806	0.395889564619714	BodyWeight_Normalized_21002	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.149754727415281	0.0654440748242752	11.59454161	0.00966896778161192	Triglycerides_Normalized_30870	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.029364486091733	0.663585817502029	2.96723192	0.408902171006804	BirthWeight_Normalized_20022	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.103929938597395	0.263532923219431	-8.2624104	0.0535621341656729	EosinophillPercentage_Normalized_30210	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.163416713413138	0.0944438271767928	7.69888868	0.232241006451642	BMI_Normalized_21001	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.0111809146766293	0.911175976308671	-0.612061389999998	0.926128985760811	StandingHeight_Normalized_50	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.0553547515768458	0.445786401244365	-2.63331304	0.599185030088481	SystolicBloodPressure_Normalized_4080	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.078155203187268	0.523992307762243	-3.09031364	0.582054966970337	PlateletCount_Normalized_30080	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.213090380375658	0.0329882647649153	-9.56863641000001	0.0398730779547522	AlkalinePhosphatase_Normalized_30610	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.067922663532243	0.347931900456541	-3.50890205	0.332315642711772	LDL_Normalized_30780	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.0410459979603286	0.649329482368918	-0.06964611	0.988535841306029	TotalProtein_Normalized_30860	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.155969432379934	0.149915091035396	-11.43409269	0.0160763111954892	MeanCorpuscularVolume_Normalized_30040	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.107781274928548	0.193707444861258	-4.14299721	0.359144610440723	HbA1c_Normalized_30750	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.100938228533871	0.185327398278323	5.18840726	0.386289025031307	WaistCircumference_Normalized_48	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.013659255971528	0.765626398764583	-1.07644544	0.626629941814715	AgeOfMenarche_Normalized_2714	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.178697535472662	0.0481813174041255	8.11789346	0.184297334793329	HipCircumference_Normalized_49	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.00961607757045298	0.82307993348975	-0.15090245	0.947077816957112	Glucose_Normalized_30740	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
0.048622868902767	0.345546977920381	1.64258279	0.569136707785273	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	MIDDLEEAST-EASTASIA.all-PC10.results
-0.06857225897122	0.377587013768792	-1.43936305	0.711304043774277	Cholesterol_Normalized_30690	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.073977988948104	0.179179226707201	2.0437429	0.510839536416443	AspartateAminotransferase_Normalized_30650	TRUE	10	AMERICA-EASTASIA.all-PC10.results
-0.105055269353137	0.290402391077641	-2.87020988	0.566902421246449	HDL_Normalized_30760	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.019453786842726	0.586595683138684	0.56628466	0.810599508081742	BasophillPercentage_Normalized_30220	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.12041689509566	0.154743863568467	11.40532979	0.0603496944756265	BodyWeight_Normalized_21002	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.0361518150910228	0.689840963729765	1.8850146	0.68340536842692	Triglycerides_Normalized_30870	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.028196189480922	0.67576714920216	-0.63236972	0.855090803700244	BirthWeight_Normalized_20022	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.0890872116660896	0.321056922582008	4.19616668	0.334041755956378	EosinophillPercentage_Normalized_30210	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.167425018092578	0.0901779337667989	10.57513006	0.105249855277713	BMI_Normalized_21001	TRUE	10	AMERICA-EASTASIA.all-PC10.results
-0.114026838752877	0.261540241988716	-11.59294538	0.0685444015448252	StandingHeight_Normalized_50	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.00386946845854164	0.957269772828869	-0.46628874	0.924750686991344	SystolicBloodPressure_Normalized_4080	TRUE	10	AMERICA-EASTASIA.all-PC10.results
-0.00777331280038339	0.948656704262172	-1.94310396	0.715070921377945	PlateletCount_Normalized_30080	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.0768195314076756	0.463686156663666	2.32782376	0.608707736226895	AlkalinePhosphatase_Normalized_30610	TRUE	10	AMERICA-EASTASIA.all-PC10.results
-0.028465600923809	0.673272405285183	-2.20568454	0.541987945730307	LDL_Normalized_30780	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.011047181683501	0.905501838795166	1.06281038	0.824882274620539	TotalProtein_Normalized_30860	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.0567042020264523	0.617866364670832	-2.53745203	0.59202332008348	MeanCorpuscularVolume_Normalized_30040	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.0122135246215592	0.874803132277054	3.21730774	0.459173766017109	HbA1c_Normalized_30750	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.0422381213977515	0.586171622649644	1.47543478	0.806796029798699	WaistCircumference_Normalized_48	TRUE	10	AMERICA-EASTASIA.all-PC10.results
-0.002471855806796	0.952019920545135	-0.68776139	0.75785164530082	AgeOfMenarche_Normalized_2714	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.132087160467786	0.131443191311416	9.8326083	0.093586432213628	HipCircumference_Normalized_49	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.011697209322293	0.767003598727119	0.826684969999999	0.709561489993371	Glucose_Normalized_30740	TRUE	10	AMERICA-EASTASIA.all-PC10.results
0.01492173841822	0.743231043609915	-1.24132222	0.635658820115188	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	AMERICA-EASTASIA.all-PC10.results
-0.00792968761783058	0.926656110442486	0.243533179999999	0.950641622993362	Cholesterol_Normalized_30690	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.102148743710778	0.139035116387693	-3.55246923	0.306947895676931	AspartateAminotransferase_Normalized_30650	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
0.0466321936748636	0.65096250219426	0.244428600000002	0.96492661855065	HDL_Normalized_30760	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
0.049252006398479	0.20267196923479	2.0762723	0.38396885496919	BasophillPercentage_Normalized_30220	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.0213593285654984	0.827942718646732	-6.45770754	0.331500505519176	BodyWeight_Normalized_21002	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
0.0283574652882914	0.760619063748611	4.26247773	0.418090929915895	Triglycerides_Normalized_30870	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.01266705924133	0.863373289107749	2.13980159	0.577694190584968	BirthWeight_Normalized_20022	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.0872009054503271	0.419217122085671	-4.90275379	0.302154037584235	EosinophillPercentage_Normalized_30210	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.064372527448995	0.558161212387525	-6.84875888	0.317024919367038	BMI_Normalized_21001	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
0.158203141785576	0.171265785157258	13.80505989	0.0528220905368618	StandingHeight_Normalized_50	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.0347347053748954	0.645984231813653	-1.96169894	0.714513491667239	SystolicBloodPressure_Normalized_4080	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.0384572922356158	0.771495735768172	0.78011496	0.891439033770601	PlateletCount_Normalized_30080	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.224947156064492	0.0337713540216843	-9.0631332	0.0621261608390708	AlkalinePhosphatase_Normalized_30610	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.0353449360552506	0.63534216813243	-1.48680959	0.695707776549917	LDL_Normalized_30780	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.050672995817833	0.589068097372883	-1.1107972	0.826691966824783	TotalProtein_Normalized_30860	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.262492010750977	0.0226254634480506	-8.04455326	0.109628791473811	MeanCorpuscularVolume_Normalized_30040	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.0526939791932654	0.508178176953113	-3.55125729	0.443153070702218	HbA1c_Normalized_30750	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
0.0216040369779678	0.805023366225324	2.20291319	0.734329756541679	WaistCircumference_Normalized_48	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
0.000326101609123006	0.994672211167749	-1.14647693	0.661360471435381	AgeOfMenarche_Normalized_2714	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
0.0231405562986428	0.818872262824844	-2.04302691	0.752205985298533	HipCircumference_Normalized_49	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
0.00167453863520399	0.967482517348067	-0.262207110000001	0.910996736091063	Glucose_Normalized_30740	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.00576081990413199	0.911091685871099	0.45552079	0.87388881610942	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	CENTRALSOUTHASIA-AMERICA.all-PC10.results
-0.0253350210318754	0.793887924713996	0.851640869999999	0.845184097493433	Cholesterol_Normalized_30690	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.101139044449943	0.181468552275368	-4.18123397	0.270590409152523	AspartateAminotransferase_Normalized_30650	TRUE	10	EUROPE-AMERICA.all-PC10.results
0.0630764581822066	0.583252159340548	2.53861963	0.674940175480625	HDL_Normalized_30760	TRUE	10	EUROPE-AMERICA.all-PC10.results
0.038023665259011	0.40976111730118	1.60555794	0.553988720124082	BasophillPercentage_Normalized_30220	TRUE	10	EUROPE-AMERICA.all-PC10.results
0.00184133861143323	0.986470677840127	-5.47721538	0.464869572777793	BodyWeight_Normalized_21002	TRUE	10	EUROPE-AMERICA.all-PC10.results
0.044533239518271	0.680113085798143	6.71728883	0.233997750020289	Triglycerides_Normalized_30870	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.00808837093328102	0.921313697513547	2.48415333	0.566654603528371	BirthWeight_Normalized_20022	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.175019723214255	0.147659976678885	-12.62995749	0.0190220193259305	EosinophillPercentage_Normalized_30210	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.0466510604626807	0.700622876849746	-5.27931094	0.490096191572922	BMI_Normalized_21001	TRUE	10	EUROPE-AMERICA.all-PC10.results
0.16405312178241	0.193574339170536	16.49234291	0.0381168585713132	StandingHeight_Normalized_50	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.025234425411881	0.764725206742546	-1.37149072	0.819646483715394	SystolicBloodPressure_Normalized_4080	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.0123636582143013	0.932900151009219	0.27911477	0.965230735250817	PlateletCount_Normalized_30080	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.316053048280111	0.00512676985696933	-11.20911561	0.038860948066645	AlkalinePhosphatase_Normalized_30610	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.0503188447673934	0.557972457794305	-1.86427049	0.666334049126968	LDL_Normalized_30780	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.046330710613146	0.651281564696394	-0.909345450000001	0.871577187988991	TotalProtein_Normalized_30860	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.123177551617938	0.354072532025918	-3.88546001	0.480251856668169	MeanCorpuscularVolume_Normalized_30040	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.151003937222969	0.0864114249717334	-7.958138	0.122797218958	HbA1c_Normalized_30750	TRUE	10	EUROPE-AMERICA.all-PC10.results
0.0277723979352101	0.771154203864082	2.29536894	0.750641707213498	WaistCircumference_Normalized_48	TRUE	10	EUROPE-AMERICA.all-PC10.results
0.024620922894744	0.650985307061757	0.25387461	0.931199402150993	AgeOfMenarche_Normalized_2714	TRUE	10	EUROPE-AMERICA.all-PC10.results
0.0850296432152772	0.443869549080686	2.59098255	0.720435475436652	HipCircumference_Normalized_49	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.017924576896796	0.708320188749844	-0.60801364	0.822885121328149	Glucose_Normalized_30740	TRUE	10	EUROPE-AMERICA.all-PC10.results
0.032412992321423	0.579999813259364	2.64962605	0.412425990577521	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	EUROPE-AMERICA.all-PC10.results
-0.135767718926289	0.123465437453608	-4.22837985	0.330504327707031	Cholesterol_Normalized_30690	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.092374814152305	0.0980157146470656	-5.10380659	0.15419876545321	AspartateAminotransferase_Normalized_30650	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.0711006328540576	0.526137586194146	-5.08526692	0.38848880782158	HDL_Normalized_30760	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.076446676343305	0.127595139394717	-6.13366105	0.0347341201396008	BasophillPercentage_Normalized_30220	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.0412347263585488	0.703443456079662	3.8026917	0.622534013967455	BodyWeight_Normalized_21002	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.00434747800996061	0.964622139023018	-1.16575922	0.815743419861722	Triglycerides_Normalized_30870	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.0686904543041	0.389580139856362	4.53136682	0.294413418668064	BirthWeight_Normalized_20022	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.0468996894572476	0.66362330547939	2.40050533	0.654108249378621	EosinophillPercentage_Normalized_30210	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.104162406625509	0.364795262781658	7.53489187	0.325386758640043	BMI_Normalized_21001	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.0281711775545255	0.832971126164605	-3.68152155	0.648730930081417	StandingHeight_Normalized_50	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.0154733970341511	0.843374038720547	1.30181952	0.823065618516454	SystolicBloodPressure_Normalized_4080	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.145528128099824	0.297981746291787	-0.28130093	0.965085823012055	PlateletCount_Normalized_30080	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.0438007584298511	0.692754413454544	-1.11087303	0.833615494572409	AlkalinePhosphatase_Normalized_30610	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.131082970915656	0.0962530042520375	-1.68662232	0.689203288229581	LDL_Normalized_30780	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.061479574925612	0.563256967226089	0.573408089999998	0.916700190035127	TotalProtein_Normalized_30860	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.017197477391786	0.898489693540946	-0.434392459999999	0.939294534295555	MeanCorpuscularVolume_Normalized_30040	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.045995867681171	0.624309359962703	1.05204384	0.845675967345661	HbA1c_Normalized_30750	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.029433386699018	0.749400593122129	3.44793242	0.634000715307236	WaistCircumference_Normalized_48	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.031810521257056	0.627805514406955	3.37823885	0.251644675000178	AgeOfMenarche_Normalized_2714	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.0295221845155978	0.778930657857505	0.289925930000003	0.967233097743517	HipCircumference_Normalized_49	TRUE	10	AFRICA-EUROPE.all-PC10.results
0.037508991747751	0.449542830166315	0.36005565	0.900905420064347	Glucose_Normalized_30740	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.037750460420535	0.503017897744811	-1.12733964	0.72345627767399	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	AFRICA-EUROPE.all-PC10.results
-0.174144961778145	0.0854223950040648	-4.00150227	0.358218206323651	Cholesterol_Normalized_30690	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
-0.00140412904796301	0.983818083206844	1.81251504	0.624415011339254	AspartateAminotransferase_Normalized_30650	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
-0.157776550879908	0.185108185571893	-9.51763340999999	0.113146166048199	HDL_Normalized_30760	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.032242606795185	0.500143875379957	1.48910055	0.58951355976576	BasophillPercentage_Normalized_30220	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.0591698119571689	0.573463998979398	6.25415149	0.411492358244908	BodyWeight_Normalized_21002	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.0433567463421441	0.724696961208885	7.72045171	0.170759097225087	Triglycerides_Normalized_30870	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.030903355569025	0.692273564556975	0.10590451	0.979278815371678	BirthWeight_Normalized_20022	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.0247750984863146	0.823396564808225	1.65324801	0.761104779547762	EosinophillPercentage_Normalized_30210	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.190481673312421	0.0997941065308815	10.70009648	0.162508073113255	BMI_Normalized_21001	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
-0.0416362880714129	0.746090205971124	-3.95414693	0.617107622815968	StandingHeight_Normalized_50	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
0.0427689209443688	0.627958599238196	-0.463792769999998	0.941537926822231	SystolicBloodPressure_Normalized_4080	TRUE	10	OCEANIA-EASTASIA.all-PC10.results
